id,idf
32543,3.94610823
32544,3.94610823
32545,3.468986976
32546,3.94610823
32547,3.344048239
32548,3.344048239
32549,3.468986976
32550,0.917943811
32551,3.94610823
32552,3.94610823
32553,3.645078235
32554,3.94610823
32555,3.10101019
32556,3.94610823
32557,3.468986976
32558,3.94610823
32559,3.645078235
32560,2.213714471
32561,3.468986976
32562,3.645078235
32563,3.94610823
32564,3.247138226
32565,2.904715545
32566,3.94610823
32567,3.94610823
32568,3.94610823
32569,1.849198217
32570,3.468986976
32571,3.94610823
32572,3.94610823
32573,3.94610823
32574,3.94610823
32575,3.645078235
32576,3.645078235
32577,3.645078235
32578,3.94610823
32579,3.94610823
32580,3.645078235
32581,2.60368555
32582,3.94610823
32583,3.94610823
32584,3.043018243
32585,3.645078235
32586,2.832164878
32587,3.247138226
32588,3.94610823
32589,3.94610823
32590,3.94610823
32591,1.750208578
32592,3.043018243
32593,3.247138226
32594,3.344048239
32595,3.10101019
32596,3.645078235
32597,3.247138226
32598,3.94610823
32599,3.94610823
32600,3.94610823
32601,3.94610823
32602,3.468986976
32603,1.877922369
32604,3.247138226
32605,3.344048239
32606,3.645078235
32607,3.94610823
32608,3.043018243
32609,3.94610823
32610,2.991865721
32611,3.94610823
32612,3.645078235
32613,3.645078235
32614,3.94610823
32615,3.344048239
32616,3.94610823
32617,3.94610823
32618,3.94610823
32619,3.94610823
32620,3.247138226
32621,3.94610823
32622,3.94610823
32623,3.94610823
32624,3.645078235
32625,3.645078235
32626,3.94610823
32627,3.645078235
32628,3.94610823
32629,3.94610823
32630,3.645078235
32631,3.94610823
32632,3.94610823
32633,3.94610823
32634,3.94610823
32635,3.344048239
32636,3.468986976
32637,3.94610823
32638,3.94610823
32639,3.645078235
32640,3.94610823
32641,2.645078235
32642,3.94610823
32643,3.94610823
32644,3.468986976
32645,3.468986976
32646,3.645078235
32647,1.852686545
32648,1.755776532
32649,3.94610823
32650,2.427594291
32651,3.94610823
32652,3.94610823
32653,3.94610823
32654,3.645078235
32655,2.213714471
32656,3.16795698
32657,3.94610823
32658,3.94610823
32659,3.16795698
32660,3.645078235
32661,3.94610823
32662,2.770016971
32663,2.414629313
32664,3.344048239
32665,3.94610823
32666,2.991865721
32667,3.94610823
32668,3.94610823
32669,3.94610823
32670,3.94610823
32671,2.904715545
32672,3.94610823
32673,3.94610823
32674,3.94610823
32675,3.94610823
32676,3.94610823
32677,3.94610823
32678,3.645078235
32679,3.645078235
32680,3.94610823
32681,2.10725914
32682,3.344048239
32683,3.94610823
32684,3.94610823
32685,3.247138226
32686,3.94610823
32687,3.94610823
32688,3.94610823
32689,3.344048239
32690,3.94610823
32691,3.94610823
32692,3.344048239
32693,3.468986976
32694,3.94610823
32695,3.94610823
32696,3.645078235
32697,3.94610823
32698,3.94610823
32699,3.645078235
32700,3.94610823
32701,2.904715545
32702,2.402040186
32703,3.645078235
32704,3.94610823
32705,1.838898261
32706,2.991865721
32707,3.94610823
32708,3.468986976
32709,3.94610823
32710,3.645078235
32711,3.94610823
32712,3.16795698
32713,2.904715545
32714,3.10101019
32715,3.94610823
32716,3.645078235
32717,3.94610823
32718,2.037623212
32719,3.645078235
32720,3.94610823
32721,3.94610823
32722,3.94610823
32723,3.94610823
32724,3.468986976
32725,3.247138226
32726,3.94610823
32727,3.94610823
32728,3.94610823
32729,3.645078235
32730,3.94610823
32731,3.344048239
32732,3.645078235
32733,1.703070182
32734,3.645078235
32735,3.043018243
32736,3.10101019
32737,2.274010373
32738,3.645078235
32739,3.94610823
32740,3.468986976
32741,1.662807002
32742,3.94610823
32743,2.94610823
32744,3.94610823
32745,3.468986976
32746,3.94610823
32747,2.402040186
32748,3.94610823
32749,3.645078235
32750,1.83551852
32751,2.468986976
32752,3.645078235
32753,3.645078235
32754,3.344048239
32755,3.94610823
32756,3.468986976
32757,3.645078235
32758,3.344048239
32759,3.94610823
32760,3.645078235
32761,3.94610823
32762,3.468986976
32763,3.94610823
32764,3.94610823
32765,3.94610823
32766,3.94610823
32767,3.645078235
32768,3.344048239
32769,3.94610823
32770,3.645078235
32771,3.94610823
32772,3.645078235
32773,3.645078235
32774,3.94610823
32775,1.676595286
32776,3.94610823
32777,3.94610823
32778,3.94610823
32779,3.94610823
32780,3.468986976
32781,3.94610823
32782,3.94610823
32783,3.94610823
32784,2.770016971
32785,3.94610823
32786,3.94610823
32787,3.94610823
32788,3.645078235
32789,3.94610823
32790,3.645078235
32791,3.94610823
32792,3.94610823
32793,3.94610823
32794,3.645078235
32795,3.10101019
32796,3.94610823
32797,3.344048239
32798,3.94610823
32799,3.344048239
32800,3.94610823
32801,3.94610823
32802,3.94610823
32803,3.10101019
32804,3.94610823
32805,3.645078235
32806,3.94610823
32807,3.94610823
32808,3.94610823
32809,3.94610823
32810,3.468986976
32811,3.645078235
32812,2.690835725
32813,3.94610823
32814,3.645078235
32815,3.94610823
32816,3.645078235
32817,3.94610823
32818,3.94610823
32819,3.645078235
32820,3.94610823
32821,2.645078235
32822,3.94610823
32823,3.94610823
32824,3.94610823
32825,3.94610823
32826,3.645078235
32827,3.247138226
32828,3.645078235
32829,3.94610823
32830,3.94610823
32831,3.94610823
32832,3.94610823
32833,3.94610823
32834,3.94610823
32835,3.645078235
32836,3.94610823
32837,3.94610823
32838,2.427594291
32839,2.904715545
32840,3.94610823
32841,3.94610823
32842,3.94610823
32843,3.468986976
32844,3.645078235
32845,3.94610823
32846,3.94610823
32847,3.94610823
32848,3.94610823
32849,3.94610823
32850,3.94610823
32851,3.94610823
32852,3.94610823
32853,3.043018243
32854,3.468986976
32855,1.80309343
32856,3.94610823
32857,3.344048239
32858,2.991865721
32859,3.645078235
32860,3.16795698
32861,3.344048239
32862,3.645078235
32863,3.468986976
32864,3.94610823
32865,3.94610823
32866,3.645078235
32867,3.94610823
32868,3.94610823
32869,3.94610823
32870,2.565896989
32871,3.468986976
32872,3.468986976
32873,3.94610823
32874,3.94610823
32875,3.645078235
32876,3.645078235
32877,3.94610823
32878,3.645078235
32879,3.94610823
32880,3.94610823
32881,3.94610823
32882,3.94610823
32883,3.94610823
32884,3.94610823
32885,3.468986976
32886,2.991865721
32887,3.468986976
32888,1.569531273
32889,3.94610823
32890,3.94610823
32891,3.94610823
32892,2.60368555
32893,3.645078235
32894,3.94610823
32895,3.94610823
32896,3.94610823
32897,3.645078235
32898,3.043018243
32899,3.94610823
32900,3.344048239
32901,2.531134882
32902,3.344048239
32903,3.94610823
32904,3.94610823
32905,3.94610823
32906,3.94610823
32907,3.94610823
32908,2.991865721
32909,3.94610823
32910,2.175256219
32911,3.10101019
32912,3.645078235
32913,3.94610823
32914,3.94610823
32915,3.94610823
32916,3.645078235
32917,3.10101019
32918,3.94610823
32919,3.94610823
32920,2.832164878
32921,3.94610823
32922,3.94610823
32923,2.991865721
32924,3.94610823
32925,3.94610823
32926,3.94610823
32927,3.94610823
32928,3.468986976
32929,3.94610823
32930,3.468986976
32931,3.16795698
32932,3.344048239
32933,3.94610823
32934,3.16795698
32935,3.344048239
32936,3.645078235
32937,3.94610823
32938,3.94610823
32939,3.94610823
32940,3.645078235
32941,3.94610823
32942,3.344048239
32943,3.94610823
32944,3.94610823
32945,3.94610823
32946,3.94610823
32947,3.94610823
32948,3.94610823
32949,3.94610823
32950,2.715659309
32951,3.94610823
32952,3.94610823
32953,3.94610823
32954,3.645078235
32955,2.741988248
32956,3.94610823
32957,2.468986976
32958,3.645078235
32959,3.94610823
32960,3.645078235
32961,2.832164878
32962,3.94610823
32963,3.94610823
32964,3.94610823
32965,3.645078235
32966,2.221832361
32967,2.991865721
32968,3.94610823
32969,2.414629313
32970,3.94610823
32971,3.94610823
32972,3.94610823
32973,2.832164878
32974,2.264866993
32975,3.043018243
32976,3.94610823
32977,3.94610823
32978,3.94610823
32979,3.468986976
32980,3.94610823
32981,1.877922369
32982,3.94610823
32983,3.645078235
32984,3.94610823
32985,3.94610823
32986,3.94610823
32987,3.94610823
32988,3.94610823
32989,3.94610823
32990,3.94610823
32991,2.274010373
32992,3.94610823
32993,2.667354629
32994,3.94610823
32995,2.440958252
32996,3.645078235
32997,3.94610823
32998,3.94610823
32999,3.94610823
33000,3.645078235
33001,3.344048239
33002,2.94610823
33003,3.10101019
33004,3.94610823
33005,3.94610823
33006,3.94610823
33007,3.94610823
33008,3.94610823
33009,3.94610823
33010,3.645078235
33011,2.037623212
33012,3.94610823
33013,3.16795698
33014,3.94610823
33015,3.94610823
33016,3.94610823
33017,3.94610823
33018,3.94610823
33019,3.94610823
33020,3.645078235
33021,1.900785252
33022,3.94610823
33023,2.832164878
33024,3.94610823
33025,3.468986976
33026,2.799980195
33027,3.645078235
33028,3.94610823
33029,3.94610823
33030,3.94610823
33031,3.94610823
33032,3.94610823
33033,3.94610823
33034,3.94610823
33035,3.94610823
33036,3.10101019
33037,3.94610823
33038,2.904715545
33039,3.94610823
33040,3.94610823
33041,2.770016971
33042,3.94610823
33043,3.468986976
33044,3.94610823
33045,3.94610823
33046,3.94610823
33047,3.94610823
33048,3.94610823
33049,3.94610823
33050,3.645078235
33051,3.94610823
33052,3.94610823
33053,3.247138226
33054,3.247138226
33055,3.645078235
33056,3.94610823
33057,3.94610823
33058,3.94610823
33059,2.991865721
33060,3.645078235
33061,3.645078235
33062,3.94610823
33063,3.94610823
33064,3.94610823
33065,3.94610823
33066,3.94610823
33067,3.94610823
33068,3.94610823
33069,3.94610823
33070,3.468986976
33071,1.822256589
33072,3.94610823
33073,3.94610823
33074,3.94610823
33075,2.832164878
33076,3.94610823
33077,3.94610823
33078,3.468986976
33079,3.94610823
33080,3.645078235
33081,3.94610823
33082,3.94610823
33083,3.94610823
33084,3.94610823
33085,3.344048239
33086,3.94610823
33087,3.468986976
33088,2.866926984
33089,3.94610823
33090,3.344048239
33091,3.94610823
33092,3.94610823
33093,3.344048239
33094,3.94610823
33095,2.623888936
33096,3.10101019
33097,2.355043623
33098,3.645078235
33099,3.645078235
33100,3.94610823
33101,3.94610823
33102,3.468986976
33103,3.94610823
33104,3.94610823
33105,2.146767681
33106,3.247138226
33107,3.94610823
33108,3.94610823
33109,3.645078235
33110,3.468986976
33111,3.247138226
33112,3.94610823
33113,3.94610823
33114,2.645078235
33115,1.849198217
33116,3.94610823
33117,3.16795698
33118,3.10101019
33119,3.94610823
33120,3.247138226
33121,3.94610823
33122,3.94610823
33123,3.344048239
33124,1.634354369
33125,3.645078235
33126,3.94610823
33127,3.94610823
33128,3.94610823
33129,3.10101019
33130,2.904715545
33131,3.94610823
33132,3.645078235
33133,3.94610823
33134,3.94610823
33135,3.94610823
33136,2.427594291
33137,3.645078235
33138,3.247138226
33139,3.94610823
33140,3.94610823
33141,3.344048239
33142,3.468986976
33143,3.94610823
33144,3.94610823
33145,3.94610823
33146,3.344048239
33147,3.344048239
33148,3.94610823
33149,3.94610823
33150,3.645078235
33151,3.94610823
33152,3.645078235
33153,3.344048239
33154,3.94610823
33155,3.94610823
33156,3.94610823
33157,2.770016971
33158,3.94610823
33159,3.94610823
33160,3.94610823
33161,3.94610823
33162,3.94610823
33163,3.043018243
33164,3.645078235
33165,3.94610823
33166,3.94610823
33167,3.94610823
33168,3.94610823
33169,3.94610823
33170,3.645078235
33171,3.94610823
33172,3.16795698
33173,3.94610823
33174,3.468986976
33175,3.247138226
33176,1.636478063
33177,3.94610823
33178,3.94610823
33179,3.94610823
33180,3.468986976
33181,3.94610823
33182,2.333324374
33183,3.645078235
33184,2.690835725
33185,3.645078235
33186,3.94610823
33187,3.94610823
33188,2.548168222
33189,3.645078235
33190,3.94610823
33191,3.645078235
33192,3.94610823
33193,3.94610823
33194,3.94610823
33195,3.94610823
33196,3.94610823
33197,3.94610823
33198,3.468986976
33199,3.94610823
33200,3.94610823
33201,3.94610823
33202,3.344048239
33203,2.402040186
33204,3.468986976
33205,3.94610823
33206,3.94610823
33207,3.94610823
33208,3.94610823
33209,3.94610823
33210,3.10101019
33211,3.94610823
33212,3.94610823
33213,3.94610823
33214,2.468986976
33215,3.344048239
33216,3.94610823
33217,3.94610823
33218,3.94610823
33219,3.94610823
33220,3.645078235
33221,3.247138226
33222,2.355043623
33223,3.94610823
33224,3.94610823
33225,3.344048239
33226,3.645078235
33227,3.645078235
33228,3.94610823
33229,3.94610823
33230,2.60368555
33231,3.94610823
33232,3.94610823
33233,3.344048239
33234,3.94610823
33235,3.344048239
33236,3.344048239
33237,2.94610823
33238,1.764264642
33239,3.645078235
33240,3.94610823
33241,3.94610823
33242,3.94610823
33243,3.94610823
33244,2.741988248
33245,3.94610823
33246,3.94610823
33247,3.468986976
33248,3.94610823
33249,3.94610823
33250,3.94610823
33251,3.94610823
33252,3.247138226
33253,3.94610823
33254,2.991865721
33255,3.94610823
33256,3.94610823
33257,3.94610823
33258,3.94610823
33259,3.94610823
33260,3.94610823
33261,3.645078235
33262,3.94610823
33263,3.344048239
33264,3.94610823
33265,2.799980195
33266,3.94610823
33267,3.94610823
33268,3.16795698
33269,3.94610823
33270,1.170133899
33271,3.94610823
33272,3.645078235
33273,3.94610823
33274,3.344048239
33275,3.94610823
33276,3.645078235
33277,3.94610823
33278,3.94610823
33279,3.94610823
33280,3.94610823
33281,3.94610823
33282,3.94610823
33283,3.94610823
33284,3.645078235
33285,3.94610823
33286,3.645078235
33287,3.94610823
33288,3.247138226
33289,3.645078235
33290,3.94610823
33291,3.94610823
33292,3.645078235
33293,3.10101019
33294,3.468986976
33295,3.94610823
33296,3.94610823
33297,3.94610823
33298,3.94610823
33299,3.94610823
33300,3.645078235
33301,3.94610823
33302,3.344048239
33303,3.94610823
33304,3.16795698
33305,3.94610823
33306,3.94610823
33307,3.94610823
33308,3.94610823
33309,3.94610823
33310,3.94610823
33311,3.645078235
33312,3.94610823
33313,3.94610823
33314,3.94610823
33315,3.94610823
33316,3.468986976
33317,3.94610823
33318,3.247138226
33319,3.94610823
33320,1.83551852
33321,3.94610823
33322,3.94610823
33323,2.531134882
33324,3.645078235
33325,3.94610823
33326,3.645078235
33327,3.94610823
33328,3.94610823
33329,3.94610823
33330,3.94610823
33331,2.25591215
33332,3.94610823
33333,3.247138226
33334,3.94610823
33335,3.94610823
33336,3.94610823
33337,3.94610823
33338,3.94610823
33339,3.16795698
33340,1.601715957
33341,3.468986976
33342,3.645078235
33343,3.645078235
33344,3.94610823
33345,3.94610823
33346,3.344048239
33347,3.94610823
33348,2.454746537
33349,3.94610823
33350,3.94610823
33351,3.94610823
33352,3.94610823
33353,3.94610823
33354,3.645078235
33355,3.94610823
33356,3.645078235
33357,3.94610823
33358,3.94610823
33359,2.799980195
33360,2.645078235
33361,3.344048239
33362,3.94610823
33363,3.10101019
33364,3.10101019
33365,3.94610823
33366,3.043018243
33367,3.645078235
33368,3.94610823
33369,1.775846515
33370,3.94610823
33371,3.94610823
33372,3.94610823
33373,3.94610823
33374,1.617728627
33375,3.645078235
33376,2.770016971
33377,2.60368555
33378,3.94610823
33379,3.94610823
33380,3.94610823
33381,3.468986976
33382,3.344048239
33383,3.94610823
33384,1.14470452
33385,3.468986976
33386,3.468986976
33387,3.94610823
33388,3.94610823
33389,3.645078235
33390,3.94610823
33391,3.94610823
33392,3.94610823
33393,3.645078235
33394,3.94610823
33395,2.377906506
33396,2.866926984
33397,3.94610823
33398,3.94610823
33399,3.94610823
33400,3.94610823
33401,3.94610823
33402,3.94610823
33403,2.584380394
33404,3.94610823
33405,3.94610823
33406,3.468986976
33407,3.94610823
33408,3.94610823
33409,3.94610823
33410,3.94610823
33411,3.94610823
33412,2.991865721
33413,3.94610823
33414,3.94610823
33415,3.94610823
33416,1.723391759
33417,2.832164878
33418,3.645078235
33419,3.94610823
33420,3.94610823
33421,3.645078235
33422,3.16795698
33423,3.94610823
33424,2.770016971
33425,3.94610823
33426,3.94610823
33427,3.645078235
33428,3.94610823
33429,2.991865721
33430,2.006588978
33431,3.94610823
33432,3.94610823
33433,3.645078235
33434,3.645078235
33435,3.645078235
33436,3.645078235
